packet_idx,true_label,decision,votes,action,attack_type,confidence,xai_reason,true_binary,pred_binary,latency_ms
137,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0214
138,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0209
139,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0319
140,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0226
141,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.022
142,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0214
143,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0202
144,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.022
145,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0221
146,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0215
147,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0216
148,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0207
149,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0209
150,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0204
151,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0214
152,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0204
153,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0213
154,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0208
155,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0213
156,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0219
157,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0217
158,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0215
159,Mirai,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0211
160,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.021
161,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.021
162,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,1.0,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,98.9348
163,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0599
164,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,1.0,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,95.2087
165,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0389
166,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,1.0,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,96.0179
167,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0718
168,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0252
169,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,0.93,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 0.93. Action: device isolated, firewall rule applied.",1,1,96.3027
170,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,1.0,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,97.2183
171,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0421
172,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,1.0,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,97.4246
173,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,0.94,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 0.94. Action: device isolated, firewall rule applied.",1,1,96.2638
174,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0412
175,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,0.97,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 0.97. Action: device isolated, firewall rule applied.",1,1,96.3552
176,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0604
177,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0241
178,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,1.0,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,99.074
179,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,1.0,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,101.1485
180,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,1.0,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,98.0064
181,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0357
182,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0222
183,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,1.0,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,96.0781
184,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,0.86,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 0.86. Action: device isolated, firewall rule applied.",1,1,96.6248
185,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0395
186,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0231
187,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,1.0,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,95.9797
188,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0418
189,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,0.97,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 0.97. Action: device isolated, firewall rule applied.",1,1,95.6856
190,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,0.97,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 0.97. Action: device isolated, firewall rule applied.",1,1,101.45
191,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0339
192,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0223
193,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,0.95,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,94.4951
194,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,1.0,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,95.7719
195,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,0.95,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,96.664
196,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0384
197,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0228
198,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Recon,0.98,"3/3 agents confirmed threat. Type: Recon. Weighted confidence: 0.98. Action: device isolated, firewall rule applied.",1,1,101.6639
199,Recon,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.043
